UrlPathPath,UrlPathRedirect,UrlPathStatus,UrlPathCreated,UrlPathUpdated,AreaName,UrlPathVisitsCount
/aktuelt/paretoportefoeljen-for-juni,https://www.paretosec.no/maanedsportefoelje,301,2023-10-12 12:55:24.790,2023-10-12 12:55:24.790,Pareto (no),1
/aktuelt/paretoportefoeljen-for-juni-2,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:30:09.080,2023-10-16 12:30:09.080,Pareto (no),8
/aktuelt/paretoportefoeljen-fortsetter-oppover,https://www.paretosec.no/maanedsportefoelje,301,2023-10-12 12:56:44.913,2023-10-12 12:56:44.913,Pareto (no),11
/aktuelt/paretoportefoeljen-i-april-orkla-stolt-nielsen-og-cloudberry-byttes-ut-med-oht-ice-group-og-vow,https://www.paretosec.no/,301,2023-10-24 13:29:11.977,2023-10-24 13:29:11.977,Pareto (no),0
/aktuelt/paretoportefoeljen-januar-2020,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:43:10.793,2023-10-16 12:43:10.793,Pareto (no),11
/aktuelt/paretoportefoeljen-januar-2021,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:47:50.003,2023-10-16 12:47:50.003,Pareto (no),151
/aktuelt/paretoportefoeljen-mars-2019,https://www.paretosec.no/,301,2023-10-24 09:16:49.407,2023-10-24 09:16:49.407,Pareto (no),0
/aktuelt/paretoportefoeljen-mars-2019,https://www.paretosec.no/,301,2023-10-20 15:42:34.793,2023-10-20 15:42:34.793,Pareto (no),0
/aktuelt/paretoportefoeljen-mars-2021,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 13:08:56.637,2023-10-16 13:08:56.637,Pareto (no),134
/aktuelt/pareto-securities-arrangerer-for-foerste-gang-et-eget-seminar-for-norske-sparebanker,https://www.paretosec.no/,301,2023-10-17 14:53:16.660,2023-10-17 14:53:16.660,Pareto (no),27
/aktuelt/pareto-securities-battery-metals-mining-conference,https://www.paretosec.no/,301,2023-10-17 14:44:11.063,2023-10-17 14:44:11.063,Pareto (no),104
/aktuelt/pareto-securities-power-renewable-energy-conference,https://www.paretosec.no/,301,2023-10-17 14:38:36.640,2023-10-17 14:38:36.640,Pareto (no),51
/aktuelt/pareto-securities-power-renewable-energy-conference-2,https://www.paretosec.no/,301,2023-10-17 14:39:52.953,2023-10-17 14:39:52.953,Pareto (no),35
/aktuelt/pareto-securities-virtual-igaming-seminar,https://www.paretosec.no/,301,2023-10-17 13:47:55.540,2023-10-17 13:47:55.540,Pareto (no),0
/aktuelt/pareto-securities-virtual-renewable-energy-clean-tech-conference,https://www.paretosec.no/,301,2023-10-17 13:41:07.203,2023-10-17 13:41:07.203,Pareto (no),21
/aktuelt/pareto-securities-virtual-renewable-energy-clean-tech-conference-4,https://www.paretosec.no/,301,2023-10-17 13:39:47.710,2023-10-17 13:39:47.710,Pareto (no),94
/aktuelt/pareto-securities-virtual-techsaas-seminar,https://www.paretosec.no/,301,2023-10-17 13:43:50.873,2023-10-17 13:43:50.873,Pareto (no),101
/aktuelt/paretos-e-p-konferanse-i-london,https://www.paretosec.no/,301,2023-10-16 13:13:44.980,2023-10-16 13:13:44.980,Pareto (no),6
/aktuelt/pareto-soeker-nye-medarbeidere,https://www.paretosec.no/,301,2023-10-16 13:57:02.863,2023-10-16 13:57:02.863,Pareto (no),7
/aktuelt/paretos-oil-offshore-konferanse,https://www.paretosec.no/,301,2023-10-16 14:00:56.680,2023-10-16 14:00:56.680,Pareto (no),10
/aktuelt/paretos-optimale-boersen-i-1000,https://www.paretosec.no/,301,2023-10-16 15:50:52.303,2023-10-16 15:50:52.303,Pareto (no),7
/aktuelt/paretos-optimale-brede-aksjehopp,https://www.paretosec.no/,301,2023-10-16 15:45:39.637,2023-10-16 15:45:39.637,Pareto (no),14
/aktuelt/paretos-optimale-budsjettproblemet,https://www.paretosec.no/,301,2023-10-19 15:40:30.553,2023-10-19 15:40:30.553,Pareto (no),0
/aktuelt/paretos-optimale-det-lykkelige-valg,https://www.paretosec.no/,301,2023-10-16 16:23:16.030,2023-10-16 16:23:16.030,Pareto (no),10
/aktuelt/paretos-optimale-det-rasjonelle-markedet,https://www.paretosec.no/,301,2023-10-20 10:43:24.270,2023-10-20 10:43:24.270,Pareto (no),24
/aktuelt/paretos-optimale-doemt-til-taering,https://www.paretosec.no/,301,2023-10-20 10:42:03.777,2023-10-20 10:42:03.777,Pareto (no),23
/aktuelt/paretos-optimale-droey-dollar-og-dyr-intuisjon,https://www.paretosec.no/,301,2023-10-20 10:39:29.833,2023-10-20 10:39:29.833,Pareto (no),25
/aktuelt/paretos-optimale-et-fullsmurt-marked,https://www.paretosec.no/,301,2023-10-16 15:23:43.637,2023-10-16 15:23:43.637,Pareto (no),10
/aktuelt/paretos-optimale-et-velkomment-faresignal,https://www.paretosec.no/,301,2023-10-16 15:52:15.347,2023-10-16 15:52:15.347,Pareto (no),34
/aktuelt/paretos-optimale-fete-gevinster-med-dobbelthake,https://www.paretosec.no/,301,2023-10-20 10:46:10.010,2023-10-20 10:46:10.010,Pareto (no),31
/aktuelt/paretos-optimale-foereforhold-i-aksjemarkedet,https://www.paretosec.no/,301,2023-10-17 14:52:05.677,2023-10-17 14:52:05.677,Pareto (no),30
/aktuelt/paretos-optimale-frykter-for-fortiden,https://www.paretosec.no/,301,2023-10-20 10:40:46.900,2023-10-20 10:40:46.900,Pareto (no),28
/aktuelt/paretos-optimale-fundamentalt-neglisjert,https://www.paretosec.no/,301,2023-10-20 10:44:49.427,2023-10-20 10:44:49.427,Pareto (no),17
/aktuelt/paretos-optimale-godt-betalt-paaskelunch,https://www.paretosec.no/,301,2023-10-16 15:47:12.050,2023-10-16 15:47:12.050,Pareto (no),9
/aktuelt/paretos-optimale-groet-for-gullhaar,https://www.paretosec.no/,301,2023-10-17 14:57:13.227,2023-10-17 14:57:13.227,Pareto (no),26
/aktuelt/paretos-optimale-grunnmurt-feiloppfatning,https://www.paretosec.no/,301,2023-10-16 14:02:43.277,2023-10-16 14:02:43.277,Pareto (no),19
/aktuelt/paretos-optimale-himmelferd-i-ballongkurv,https://www.paretosec.no/,301,2023-10-16 14:30:43.573,2023-10-16 14:30:43.573,Pareto (no),10
/aktuelt/paretos-optimale-hoeyt-skattet-sparegris,https://www.paretosec.no/,301,2023-10-19 15:50:27.263,2023-10-19 15:50:27.263,Pareto (no),18
/aktuelt/paretos-optimale-ingen-roeyk-uten-ulmebrann,https://www.paretosec.no/,301,2023-10-20 10:55:04.833,2023-10-20 10:55:04.833,Pareto (no),4
/aktuelt/paretos-optimale-koke-frosk,https://www.paretosec.no/,301,2023-10-20 10:48:58.737,2023-10-20 10:48:58.737,Pareto (no),26
/aktuelt/paretos-optimale-likviditetsmaskinen,https://www.paretosec.no/,301,2023-10-16 15:55:06.973,2023-10-16 15:55:06.973,Pareto (no),13
/aktuelt/paretos-optimale-liten-skrift-og-smaa-tall,https://www.paretosec.no/,301,2023-10-19 15:38:54.323,2023-10-19 15:38:54.323,Pareto (no),17
/aktuelt/paretos-optimale-maurmoeller-og-bobler,https://www.paretosec.no/,301,2023-10-17 13:46:41.120,2023-10-17 13:46:41.120,Pareto (no),12
/aktuelt/paretos-optimale-mikrotreff-for-makrofar,https://www.paretosec.no/,301,2023-10-19 16:10:31.357,2023-10-19 16:10:31.357,Pareto (no),19
/aktuelt/paretos-optimale-misforstaatt-immunitet,https://www.paretosec.no/,301,2023-10-17 13:35:47.027,2023-10-17 13:35:47.027,Pareto (no),25
/aktuelt/paretos-optimale-mitt-valg-mitt-marked,https://www.paretosec.no/,301,2023-10-20 10:50:24.957,2023-10-20 10:50:24.957,Pareto (no),29
/aktuelt/paretos-optimale-norsk-utakt,https://www.paretosec.no/,301,2023-10-16 15:27:04.210,2023-10-16 15:27:04.210,Pareto (no),10
/aktuelt/paretos-optimale-presise-baklengse-bomskudd,https://www.paretosec.no/,301,2023-10-19 15:36:19.620,2023-10-19 15:36:19.620,Pareto (no),27
/aktuelt/paretos-optimale-prozac-market,https://www.paretosec.no/,301,2023-10-20 10:56:17.703,2023-10-20 10:56:17.703,Pareto (no),30
/aktuelt/paretos-optimale-rentedilterne,https://www.paretosec.no/,301,2023-10-16 13:17:05.853,2023-10-16 13:17:05.853,Pareto (no),8
/aktuelt/paretos-optimale-risikofri-risiko,https://www.paretosec.no/,301,2023-10-20 10:51:34.627,2023-10-20 10:51:34.627,Pareto (no),24
/aktuelt/paretos-optimale-roedforskyvning-i-aksjemarkedet,https://www.paretosec.no/,301,2023-10-17 13:16:13.383,2023-10-17 13:16:13.383,Pareto (no),7
/aktuelt/paretos-optimale-smaakalibret-rentevaapen,https://www.paretosec.no/,301,2023-10-19 16:11:43.907,2023-10-19 16:11:43.907,Pareto (no),22
/aktuelt/paretos-optimale-smoerekrem-for-aksjekurser,https://www.paretosec.no/,301,2023-10-16 16:26:00.120,2023-10-16 16:26:00.120,Pareto (no),8
/aktuelt/paretos-optimale-spotify-som-ledende-indikator,https://www.paretosec.no/,301,2023-10-19 16:12:51.513,2023-10-19 16:12:51.513,Pareto (no),26
/aktuelt/paretos-optimale-stadig-bedre-lunsjbetaling,https://www.paretosec.no/,301,2023-10-17 15:25:06.297,2023-10-17 15:25:06.297,Pareto (no),25
/aktuelt/paretos-optimale-toppmaalt-uflaks-i-reprise,https://www.paretosec.no/,301,2023-10-20 10:47:39.093,2023-10-20 10:47:39.093,Pareto (no),98
/aktuelt/paretos-optimale-tull-som-teller,https://www.paretosec.no/,301,2023-10-17 15:23:40.927,2023-10-17 15:23:40.927,Pareto (no),15
/aktuelt/paretos-optimale-uadaesjaelinvestering,https://www.paretosec.no/,301,2023-10-17 13:14:57.433,2023-10-17 13:14:57.433,Pareto (no),11
/aktuelt/pareto-starter-analysedekning-av-kraft-bank,https://www.paretosec.no/,301,2023-10-24 13:10:54.850,2023-10-24 13:10:54.850,Pareto (no),0
/aktuelt/pareto-sveriges-beste-investeringsideer-for-2021,https://www.paretosec.no/,301,2023-10-24 12:17:04.637,2023-10-24 12:17:04.637,Pareto (no),0
/aktuelt/pareto-tar-opp-analysedekning-paa-bewi,https://www.paretosec.no/,301,2023-10-24 14:45:30.187,2023-10-24 14:45:30.187,Pareto (no),1
/aktuelt/pareto-tar-opp-analysedekning-paa-vaar-energi-analytikerpresentasjon,https://www.paretosec.no/,301,2023-10-24 15:11:43.903,2023-10-24 15:11:43.903,Pareto (no),0
/aktuelt/pareto-tv/hvor-er-toppen,https://www.paretosec.no/,301,2023-09-18 17:03:25.407,2023-09-18 17:03:25.407,Pareto (no),0
/aktuelt/petronor-pareto-securities-28th-annual-energy-conference,https://www.paretosec.no/,301,2023-10-24 14:36:52.753,2023-10-24 14:36:52.753,Pareto (no),0
/aktuelt/pexip-boersnoteres,https://www.paretosec.no/,301,2023-10-20 11:40:17.677,2023-10-20 11:40:17.677,Pareto (no),127
/aktuelt/populaere-fiskeaksjer,https://www.paretosec.no/,301,2023-09-05 20:41:23.657,2023-09-05 20:41:23.657,Pareto (no),11
/aktuelt/posisjonert-i-sterkt-boligmarked,https://www.paretosec.no/,301,2023-09-18 17:02:04.437,2023-09-18 17:02:04.437,Pareto (no),0
/aktuelt/prisingen-av-oslo-boers,https://www.paretosec.no/,301,2023-10-20 10:53:22.737,2023-10-20 10:53:22.737,Pareto (no),10
/aktuelt/priskutt-og-gryende-markedsuro,https://www.paretosec.no/,301,2023-10-20 13:49:52.887,2023-10-20 13:49:52.887,Pareto (no),0
/aktuelt/private-banking,https://www.paretosec.no/,301,2023-10-16 15:48:58.333,2023-10-16 15:48:58.333,Pareto (no),10
/aktuelt/pryme-cleantech-goes-all-in-on-plastic-recycling-by-2024-were-talking-very-significant-capacities,https://www.paretosec.no/,301,2023-10-24 13:04:42.400,2023-10-24 13:04:42.400,Pareto (no),0
/aktuelt/pyrum-slik-skal-gamle-dekk-bli-big-business-selskapspresentasjon-og-q-a,https://www.paretosec.no/,301,2023-10-24 14:42:20.850,2023-10-24 14:42:20.850,Pareto (no),0
/aktuelt/q1-oppdatering-fra-vow-asa,https://www.paretosec.no/,301,2023-10-24 10:52:32.780,2023-10-24 10:52:32.780,Pareto (no),0
/aktuelt/quantafuel-/-pareto-securities-power-renewable-energy-conference,https://www.paretosec.no/,301,2023-10-24 12:58:42.693,2023-10-24 12:58:42.693,Pareto (no),0
/aktuelt/quantafuel-intervju-med-ceo,https://www.paretosec.no/,301,2023-10-24 10:20:11.147,2023-10-24 10:20:11.147,Pareto (no),0
/aktuelt/questerre-energy-med-michael-binnion,https://www.paretosec.no/,301,2023-10-24 15:04:50.730,2023-10-24 15:04:50.730,Pareto (no),1
/aktuelt/rekordaar-for-paretos-fornybarkonferanse,https://www.paretosec.no/,301,2023-10-17 14:42:23.567,2023-10-17 14:42:23.567,Pareto (no),20
/aktuelt/rentenissens-yndlinger,https://www.paretosec.no/,301,2023-10-17 14:11:22.163,2023-10-17 14:11:22.163,Pareto (no),25
/aktuelt/resultatkalender-naar-rapporterer-selskapene-q3-resultater,https://www.paretosec.no/,301,2023-10-17 16:05:18.587,2023-10-17 16:05:18.587,Pareto (no),0
/aktuelt/resultatkalender-paa-oslo-boers-for-fjerde-kvartal,https://www.paretosec.no/,301,2023-10-19 15:49:04.677,2023-10-19 15:49:04.677,Pareto (no),0
/aktuelt/rigger-for-hardt-vaer,https://www.paretosec.no/,301,2023-10-24 11:47:51.193,2023-10-24 11:47:51.193,Pareto (no),0
/aktuelt/rigget-for-oppgang,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:37:09.720,2023-10-16 11:37:09.720,Pareto (no),101
/aktuelt/rigg-og-seismikk-paretopodden-ep-31,https://www.paretosec.no/paretopodden,301,2023-07-06 14:11:14.583,2023-07-06 14:11:14.583,Pareto (no),0
/aktuelt/riktig-pris-paa-aksjehandel,/aksjehandel-paa-nett/verdipapirhandel/prisliste,301,2022-05-23 18:14:57.187,2022-05-23 18:14:57.187,Pareto (no),126
/aktuelt/roed-novemberuke-paa-oslo-boers,https://www.paretosec.no/,301,2023-10-20 13:34:05.173,2023-10-20 13:34:05.173,Pareto (no),0
/aktuelt/roed-oktober-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:19:55.120,2023-10-16 12:19:55.120,Pareto (no),11
/aktuelt/rolig-januar-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:15:19.340,2023-10-16 11:15:19.340,Pareto (no),16
/aktuelt/salmon-industry-can-get-green-approval-from-eu-land-based-players-are-very-well-positioned,https://www.paretosec.no/,301,2023-10-24 13:03:31.203,2023-10-24 13:03:31.203,Pareto (no),0
/aktuelt/samle-dine-investeringer-paa-aksjesparekonto,https://www.paretosec.no/aksjehandel-paa-nett/verdipapirhandel/aksjesparekonto,301,2023-06-02 11:55:00.797,2023-06-02 11:55:41.320,Pareto (no),133
/aktuelt/scanship-loennsom-miljoeteknologi,https://www.paretosec.no/,301,2023-10-24 09:18:01.057,2023-10-24 09:18:01.057,Pareto (no),0
/aktuelt/scanship-loennsom-miljoeteknologi,https://www.paretosec.no/,301,2023-10-20 15:43:54.903,2023-10-20 15:43:54.903,Pareto (no),0
/aktuelt/scanship-paa-clean-tech-konferansen-2019,https://www.paretosec.no/,301,2023-10-24 09:56:21.693,2023-10-24 09:56:21.693,Pareto (no),0
/aktuelt/scatec-ned-til-hold,https://www.paretosec.no/,301,2023-10-20 15:14:43.263,2023-10-20 15:14:43.263,Pareto (no),0
/aktuelt/scatec-solar-cfo-intervju,https://www.paretosec.no/,301,2023-10-24 09:54:08.370,2023-10-24 09:54:08.370,Pareto (no),9
/aktuelt/scatec-solar-verdivurdering-og-triggere,https://www.paretosec.no/,301,2023-09-05 20:48:32.560,2023-09-05 20:48:32.560,Pareto (no),9
/aktuelt/schibsted-splittes-adevinta-boersnoteres,https://www.paretosec.no/,301,2023-10-24 09:19:12.187,2023-10-24 09:19:12.187,Pareto (no),0
/aktuelt/schibsted-splittes-opp,https://www.paretosec.no/,301,2023-10-20 14:40:37.570,2023-10-20 14:40:37.570,Pareto (no),0
/aktuelt/schumann-om-boligmarkedet-i-oslo,https://www.paretosec.no/,301,2023-10-20 14:13:38.087,2023-10-20 14:13:38.087,Pareto (no),0
/aktuelt/seismikkaksjer-billigere-enn-paa-lenge,https://www.paretosec.no/,301,2023-10-20 14:55:18.557,2023-10-20 14:55:18.557,Pareto (no),0
/aktuelt/seismikk-tidlige-tegn-paa-oppsving,https://www.paretosec.no/,301,2023-09-07 17:28:21.937,2023-09-07 17:28:21.937,Pareto (no),0
/aktuelt/seismikk-tidlige-tegn-paa-oppsving,https://www.paretosec.no/,301,2023-09-07 17:29:28.993,2023-09-18 17:33:43.020,Pareto (no),1
/aktuelt/selected-small-caps-day-9-desember,https://www.paretosec.no/,301,2023-10-24 12:14:46.250,2023-10-24 12:14:46.250,Pareto (no),0
/aktuelt/selskapsobligasjonsfond,https://www.paretosec.no/,301,2023-10-20 11:53:13.263,2023-10-20 11:53:13.263,Pareto (no),18
/aktuelt/selvaag-bolig-med-baard-schumann,https://www.paretosec.no/,301,2023-09-05 18:24:13.657,2023-09-05 18:24:13.657,Pareto (no),6
/aktuelt/selvaag-bolig-om-boligmarkedet,https://www.paretosec.no/,301,2023-09-18 17:26:30.943,2023-09-18 17:26:30.943,Pareto (no),0
/aktuelt/sentralbankdrevet-marked,https://www.paretosec.no/,301,2023-10-20 11:50:12.480,2023-10-20 11:50:12.480,Pareto (no),7
/aktuelt/ser-oppside-i-sjoemat-aksjene,https://www.paretosec.no/,301,2023-09-18 17:27:28.317,2023-09-18 17:27:28.317,Pareto (no),3
/aktuelt/shipping-paa-vei-inn-i-2021,https://www.paretosec.no/paretopodden,301,2023-07-06 14:31:53.230,2023-07-06 14:31:53.230,Pareto (no),0
/aktuelt/shippingsektoren-comeback-stigende-raavarepriser-og-klimautslipp,https://www.paretosec.no/,301,2023-10-24 14:40:01.600,2023-10-24 14:40:01.600,Pareto (no),0
/aktuelt/shippingtung-paretoportefoelje,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:27:09.630,2023-10-16 11:27:09.630,Pareto (no),13
/aktuelt/sjoematnaeringen-i-2020-nasf-oppsummering,https://www.paretosec.no/paretopodden,301,2023-07-06 14:21:52.010,2023-07-06 14:21:52.010,Pareto (no),0
/aktuelt/sjoematsektoren-etter-covid-19,https://www.paretosec.no/paretopodden,301,2023-07-06 14:23:32.080,2023-07-06 14:23:32.080,Pareto (no),0
/aktuelt/skagen-langsiktige-og-verdibaserte,https://www.paretosec.no/,301,2023-10-20 11:55:05.507,2023-10-20 11:55:05.507,Pareto (no),0
/aktuelt/skattemessig-gunstig-samling-av-investeringer,/aksjehandel-paa-nett/verdipapirhandel/aksjesparekonto,301,2022-04-12 13:33:39.880,2022-04-12 13:33:39.880,Pareto (no),186
/aktuelt/skitude-gaar-paa-boers,https://www.paretosec.no/,301,2023-10-24 12:18:07.807,2023-10-24 12:18:07.807,Pareto (no),0
/aktuelt/slik-deltar-du-i-boersnoteringer-2,https://www.paretosec.no/aktuelt/boersnotering-slik-tegner-du-aksjer,301,2021-10-11 12:43:04.780,2021-10-11 12:45:03.453,Pareto (no),572
/aktuelt/slik-jobber-baerekraftsfondet-first-impact-med-investeringer-i-loesningsselskaper,https://www.paretosec.no/,301,2023-10-20 12:47:48.417,2023-10-20 12:47:48.417,Pareto (no),2
/aktuelt/smart-wires-naa-handler-det-om-oppskalering,https://www.paretosec.no/,301,2023-10-24 13:38:09.043,2023-10-24 13:38:09.043,Pareto (no),13
/aktuelt/sparebank-1-oestlandet-boersnoteres,https://www.paretosec.no/,301,2023-10-20 11:00:45.077,2023-10-20 11:00:45.077,Pareto (no),23
/aktuelt/sparebank-1-oestlandet-stabilitet-i-hoeysetet,https://www.paretosec.no/,301,2023-10-24 13:41:44.350,2023-10-24 13:41:44.350,Pareto (no),2
/aktuelt/sparebank-1-smn-vi-har-veldig-gode-utsikter,https://www.paretosec.no/,301,2023-10-24 13:40:32.107,2023-10-24 13:40:32.107,Pareto (no),2
/aktuelt/sparebanken-soer-konkurransebildet-baerekraft-og-langsiktig-strategi,https://www.paretosec.no/,301,2023-10-24 13:39:22.200,2023-10-24 13:39:22.200,Pareto (no),4
/aktuelt/sparebanker-etter-covid-19,https://www.paretosec.no/paretopodden,301,2023-07-06 14:28:24.503,2023-07-06 14:28:24.503,Pareto (no),0
/aktuelt/spennende-oppkjoep-i-fiskesektoren,https://www.paretosec.no/,301,2023-09-05 20:53:41.387,2023-09-05 20:53:41.387,Pareto (no),0
/aktuelt/spennende-oppkjoep-i-fiskesektoren,https://www.paretosec.no/,301,2023-09-05 20:53:54.707,2023-09-05 20:53:54.707,Pareto (no),7
/aktuelt/statkraft-/-pareto-securities-power-renewable-energy-conference,https://www.paretosec.no/,301,2023-10-24 12:19:09.597,2023-10-24 12:19:09.597,Pareto (no),0
/aktuelt/statoil-inn-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:28:38.497,2023-10-16 11:28:38.497,Pareto (no),28
/aktuelt/sterke-lakseaksjer,https://www.paretosec.no/,301,2023-10-20 13:54:36.490,2023-10-20 13:54:36.490,Pareto (no),0
/aktuelt/sterke-q3-tall-for-globale-selskaper,https://www.paretosec.no/,301,2023-10-20 13:44:12.167,2023-10-20 13:44:12.167,Pareto (no),0
/aktuelt/sterke-tall-fra-fiskeoppdrett,https://www.paretosec.no/,301,2023-10-20 13:35:15.967,2023-10-20 13:35:15.967,Pareto (no),3
/aktuelt/sterke-utsikter-hoeye-forventninger,https://www.paretosec.no/,301,2023-10-20 15:15:56.873,2023-10-20 15:15:56.873,Pareto (no),0
/aktuelt/sterk-sluttspurt-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:29:59.820,2023-10-16 11:29:59.820,Pareto (no),120
/aktuelt/sterkt-aar-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:14:01.393,2023-10-16 11:14:01.393,Pareto (no),19
/aktuelt/sterkt-fjerde-kvartal-for-pareto-bank,https://www.paretosec.no/,301,2023-10-24 12:59:41.610,2023-10-24 12:59:41.610,Pareto (no),0
/aktuelt/sterkt-foerste-halvaar-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:38:50.840,2023-10-16 12:38:50.840,Pareto (no),11
/aktuelt/stingray-et-norsk-teknologieventyr,https://www.paretosec.no/,301,2023-10-24 11:23:59.837,2023-10-24 11:23:59.837,Pareto (no),0
/aktuelt/stoerste-oljeprisfall-paa-13-maaneder,https://www.paretosec.no/,301,2023-09-18 17:01:25.393,2023-09-18 17:01:25.393,Pareto (no),0
/aktuelt/stop-loss-i-usa-2,Default.aspx?Id=1374,301,2023-06-06 18:06:29.867,2023-06-06 18:06:29.867,Pareto (no),43
/aktuelt/storebrand-global-multifactor,https://www.paretosec.no/,301,2023-10-20 12:33:34.283,2023-10-20 12:33:34.283,Pareto (no),18
/aktuelt/store-endringer-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:23:45.937,2023-10-16 11:23:45.937,Pareto (no),19
/aktuelt/stor-interesse-for-sjoematsektoren,https://www.paretosec.no/,301,2023-10-20 13:55:47.013,2023-10-20 13:55:47.013,Pareto (no),0
/aktuelt/stort-shortutvalg-av-europeiske-aksjer,https://www.paretosec.no/,301,2023-10-16 14:28:35.337,2023-10-16 14:28:35.337,Pareto (no),11
/aktuelt/stort-utvalg-for-shorting-i-usa,Default.aspx?ID=1374,301,2023-06-06 18:08:02.147,2023-06-07 12:32:04.207,Pareto (no),70
/aktuelt/suksessfabrikken-viking-venture-lanserer-norges-foerste-spac,https://www.paretosec.no/,301,2023-10-24 13:34:57.507,2023-10-24 13:34:57.507,Pareto (no),3
